time_index,month_sin,month_cos,region_to,subdivision,category,q1,q2,q3,q4,holiday_period,time_squared,time_cubed,time_seasonal,region_encoded,subdivision_encoded,category_encoded,time_region,time_subdivision,Сумма по полю distributed_ads_cost, revenue_first_transactions, revenue_repeat_transactions,Сумма по полю first_traffic,Сумма по полю repeat_traffic,Сумма по полю first_transactions,Сумма по полю repeat_transactions,Сумма по полю ads_cost,Сумма по полю not_ads_cost,Сумма по полю bonus_company,Сумма по полю promo_cost
35,-0.5000000000000004,0.8660254037844384,spain,brand,Воздушные шары,0,0,0,1,1,1225,42875,-17.500000000000014,6,0,4,210,0,23943.23274885066,16069.664135790677,31387.044120535626,30.970710498003765,28.886157486091403,1.798406755113096,96.43848269936069,2173463.2623342443,835725.83,393.0933090092362,342.341128217678
32,-0.8660254037844384,-0.5000000000000004,spain,organic_apps,Канцелярские товары,0,0,1,0,0,1024,32768,-27.712812921102028,6,2,10,192,64,614.0961821788926,5828.678103061122,40959.60827508429,2.398573852124362,2.0515765577452028,4.054582399218446,24.942003910068426,1952258.9868720144,546659.1156099734,1976.0427711303576,316.22435537672715
33,-1.0,-1.8369701987210297e-16,spain,organic_apps,Канцелярские товары,0,0,0,1,0,1089,35937,-33.0,6,2,10,198,66,623.5148649154654,5543.667273582728,41333.23909546244,1.8814645350571728,1.8799687655374107,4.048035797780668,24.93970953777405,2088384.805368151,595649.495,1903.2789133927372,228.0855182595723
34,-0.8660254037844386,0.5000000000000001,spain,organic_apps,Канцелярские товары,0,0,0,1,0,1156,39304,-29.444863728670914,6,2,10,204,68,623.5148649154654,5622.2840628543745,41420.846039906886,2.008510521846759,1.8711808867495319,3.9853736266184963,24.947923823488335,2112593.628835103,562988.3638956877,1851.6096857749826,231.31293042494374
35,-0.5000000000000004,0.8660254037844384,spain,organic_apps,Канцелярские товары,0,0,0,1,1,1225,42875,-17.500000000000014,6,2,10,210,70,609.2070727076733,5709.068027717123,41859.24719375304,1.9950640023221409,1.9072588304278413,3.9917372629821326,25.133590490155008,2124181.2988351034,761373.81,1731.9196533650504,264.68412934316336
32,-0.8660254037844384,-0.5000000000000004,spain,other,Зоотовары,0,0,1,0,0,1024,32768,-27.712812921102028,6,4,8,192,128,300.32745823231943,7660.769105730386,7942.559411799896,3.19631902648285,1.7396408094265916,5.4562997419247425,13.319064874425838,73293.82211023234,453134.28961538465,89.3074238952209,6071.277670578973
33,-1.0,-1.8369701987210297e-16,spain,other,Зоотовары,0,0,0,1,0,1089,35937,-33.0,6,4,8,198,132,310.61669652444783,6766.193477549757,7824.930956205782,4.364154346798572,1.7621408094265916,6.347581362265186,13.30921513574988,103483.75050517806,476796.03,65.12777787173404,5975.233031324946
34,-0.8660254037844386,0.5000000000000001,spain,other,Зоотовары,0,0,0,1,0,1156,39304,-29.444863728670914,6,4,8,204,136,310.61669652444783,7582.672248964262,8003.825750857393,4.66288492847743,1.7396408094265916,6.347581362265186,13.315257463792209,100946.45290597173,455771.71961538465,65.12777787173404,5959.24794128007
35,-0.5000000000000004,0.8660254037844384,spain,other,Зоотовары,0,0,0,1,1,1225,42875,-17.500000000000014,6,4,8,210,140,303.1459739137252,8441.356260224526,8492.721540010958,4.692884928477429,1.7726491181362891,5.892025806709631,13.353088085584158,143080.99485835267,564306.15,66.58208794038391,201.6010403093703
32,-0.8660254037844384,-0.5000000000000004,spain,paid_web,Для дома,0,0,1,0,0,1024,32768,-27.712812921102028,6,6,6,192,192,568.3149580505986,9201.073001336295,7393.646635294297,6.503133189160471,1.5858505596936865,6.291260822510822,17.4249927353564,13625.704111002426,382520.98,130.8264626459686,6662.860320977557
33,-1.0,-1.8369701987210297e-16,spain,paid_web,Для дома,0,0,0,1,0,1089,35937,-33.0,6,6,6,198,198,577.3159906836519,8099.50664602869,7460.206733584895,6.7934722300647294,1.5858505596936865,7.29866008991009,17.338000139537588,14078.97857737669,390412.93,150.5201907054992,6354.435423503933
34,-0.8660254037844386,0.5000000000000001,spain,paid_web,Для дома,0,0,0,1,0,1156,39304,-29.444863728670914,6,6,6,204,204,577.3159906836519,9367.517139551856,7471.920144346587,6.7934722300647294,1.5858505596936865,7.29866008991009,17.36800013953759,13776.372049598918,379187.01,150.5201907054992,6330.443946869721
35,-0.5000000000000004,0.8660254037844384,spain,paid_web,Для дома,0,0,0,1,1,1225,42875,-17.500000000000014,6,6,6,210,210,570.1068400426262,10337.839871792512,7773.914382087005,6.936805563398062,1.592607530311835,6.893104534354535,17.399163059466183,13854.467049598916,443924.13,151.65391876356708,518.5261891501797
32,-0.8660254037844384,-0.5000000000000004,spain,retention,Воздушные шары,0,0,1,0,0,1024,32768,-27.712812921102028,6,8,4,192,256,89531.14886453316,22240.734810457518,41676.068464172764,42.7279263359039,19.78516965083324,5.894267399267399,33.75114310860141,74408.00779104781,382520.98,2726.2410242431906,3788.654555184461
33,-1.0,-1.8369701987210297e-16,spain,retention,Воздушные шары,0,0,0,1,0,1089,35937,-33.0,6,8,4,198,264,88383.72679310458,21293.32981045752,42004.770829683075,42.7279263359039,19.78516965083324,6.93,33.691666040732905,58900.28716497942,390412.93,2729.0413052306335,3776.8208658990193
34,-0.8660254037844386,0.5000000000000001,spain,retention,Воздушные шары,0,0,0,1,0,1156,39304,-29.444863728670914,6,8,4,204,272,87068.13179310458,22447.039810457518,42139.669061974164,42.7279263359039,19.78516965083324,6.93,33.69557908421117,60076.238815773075,379187.01,2719.1222912250314,3769.3913298162356
35,-0.5000000000000004,0.8660254037844384,spain,retention,Воздушные шары,0,0,0,1,1,1225,42875,-17.500000000000014,6,8,4,210,280,86602.61688834267,23160.809810457515,41955.831856026125,42.7279263359039,19.626550419226813,6.48,33.989003908901665,57146.41881577307,443924.13,2716.3537271892287,498.2671615872826
32,-0.8660254037844384,-0.5000000000000004,spain,retention,Косметика и парфюмерия,0,0,1,0,0,1024,32768,-27.712812921102028,6,8,15,192,256,9667.102576999056,9691.347800734082,54827.956929724096,19.31294696969697,3.09618702257731,2.9032178977383127,24.574420285844482,20589.709620806098,382520.98,22192.604913354284,2091.721290408469
33,-1.0,-1.8369701987210297e-16,spain,retention,Косметика и парфюмерия,0,0,0,1,0,1089,35937,-33.0,6,8,15,198,264,9669.238160523084,9817.446684176859,54828.4269297241,19.60394696969697,3.1201668205571083,3.0492385307790624,24.574420285844482,20526.50795413943,390412.93,22102.04190636127,2600.586920297319
34,-0.8660254037844386,0.5000000000000001,spain,retention,Косметика и парфюмерия,0,0,0,1,0,1156,39304,-29.444863728670914,6,8,15,204,272,9669.238160523084,10077.518859005377,54828.4269297241,19.62894696969697,3.1201668205571083,2.9468126802844123,24.574420285844482,20526.50795413943,379187.01,22169.936906361276,2600.586920297319
35,-0.5000000000000004,0.8660254037844384,spain,retention,Косметика и парфюмерия,0,0,0,1,1,1225,42875,-17.500000000000014,6,8,15,210,280,9669.238160523084,10184.480693136158,54825.153596390766,19.863905303030307,3.5114750924484657,2.9103175226197355,25.054823069654972,20865.420037472762,443924.13,22169.936906361276,2680.826773948478
32,-0.8660254037844384,-0.5000000000000004,spain,retention,Съедобные букеты,0,0,1,0,0,1024,32768,-27.712812921102028,6,8,27,192,256,81112.13451945715,84931.2283095238,122152.87274840129,5.147342184776006,6.4498575926028,17.05506684981685,39.010844827586205,480973.0169198507,382520.98,129572.24962037457,4868.705158327209
33,-1.0,-1.8369701987210297e-16,spain,retention,Съедобные букеты,0,0,0,1,0,1089,35937,-33.0,6,8,27,198,264,81315.76451945715,84931.2283095238,122450.81996475351,5.578615994299819,6.237600065042641,17.05506684981685,39.010844827586205,480863.38358651736,390412.93,129572.24962037457,9164.731807569931
34,-0.8660254037844386,0.5000000000000001,spain,retention,Съедобные букеты,0,0,0,1,0,1156,39304,-29.444863728670914,6,8,27,204,272,81136.01051945715,84931.2283095238,122314.97751030607,5.553532660966487,6.170948183322211,17.05506684981685,39.010844827586205,480962.4769198507,379187.01,129572.24962037457,4787.822862271099
35,-0.5000000000000004,0.8660254037844384,spain,retention,Съедобные букеты,0,0,0,1,1,1225,42875,-17.500000000000014,6,8,27,210,280,79909.83235279047,85550.5263095238,122549.33276817726,5.534664663767607,6.170948183322211,17.118066849816852,39.0178448275862,481577.2335865174,443924.13,129070.92793453237,1072.2015943508213
32,-0.8660254037844384,-0.5000000000000004,turkey,brand,Воздушные шары,0,0,1,0,0,1024,32768,-27.712812921102028,7,0,4,224,0,24661.16042201672,9349.441012136556,32539.584014777847,30.970710498003765,28.91302822912545,1.3351202660238406,96.37015125462236,784274.6445086119,261940.11143956042,452.71858811883243,4238.362225802021
33,-1.0,-1.8369701987210297e-16,turkey,brand,Воздушные шары,0,0,0,1,0,1089,35937,-33.0,7,0,4,231,0,24786.76014820719,9404.123988327032,32648.350268957573,30.970710498003765,28.954323775684156,1.3198878437660346,96.38509862304342,867206.9170128162,263369.9243333333,446.2760461463121,4232.897348420014
34,-0.8660254037844386,0.5000000000000001,turkey,brand,Воздушные шары,0,0,0,1,0,1156,39304,-29.444863728670914,7,0,4,238,0,24655.85014820719,9440.073988327033,32683.935234474815,30.970710498003765,28.954323775684156,1.3058908753428369,96.43176528971007,881264.0964413877,263691.94861904765,403.55169632946235,4202.30961777814
35,-0.5000000000000004,0.8660254037844384,turkey,brand,Воздушные шары,0,0,0,1,1,1225,42875,-17.500000000000014,7,0,4,245,0,24397.610754267796,9332.950020073064,33073.35441403382,30.970710498003765,28.99088787824826,1.3047865468189748,96.48905135413584,920319.8339175783,287360.1364285714,403.59669632946236,342.341128217678
32,-0.8660254037844384,-0.5000000000000004,turkey,brand,Косметика и парфюмерия,0,0,1,0,0,1024,32768,-27.712812921102028,7,0,15,224,0,2019.7876684848911,14916.954329157315,73996.17912411103,4.615738818416801,4.22753075667045,3.3849432877040546,25.21285994491575,768725.7390357143,261940.11143956042,731.8183582258337,3415.123977499395
33,-1.0,-1.8369701987210297e-16,turkey,brand,Косметика и парфюмерия,0,0,0,1,0,1089,35937,-33.0,7,0,15,231,0,2138.970076778352,15995.336453692831,74121.56376047467,4.772134686948455,4.221616917097917,4.894933383711547,25.21285994491575,854572.1788317099,263369.9243333333,712.8866301289324,5208.135100891433
34,-0.8660254037844386,0.5000000000000001,turkey,brand,Косметика и парфюмерия,0,0,0,1,0,1156,39304,-29.444863728670914,7,0,15,238,0,2138.970076778352,16547.354236280044,74121.56376047467,4.764039448853216,4.218816470956165,5.04987314406013,25.21285994491575,867991.3088317099,263691.94861904765,716.5108166368689,5208.135100891433
35,-0.5000000000000004,0.8660254037844384,turkey,brand,Косметика и парфюмерия,0,0,0,1,1,1225,42875,-17.500000000000014,7,0,15,245,0,2138.7586954758312,16684.197441609354,74956.71381796144,4.548580663257725,4.218816470956165,5.091933530533559,25.750041481723716,907196.9263079006,287360.1364285714,758.3475888207432,5468.6466971357795
32,-0.8660254037844384,-0.5000000000000004,turkey,brand,Подарочные наборы,0,0,1,0,0,1024,32768,-27.712812921102028,7,0,23,224,0,12311.444421690197,22616.362961287283,72518.51306531564,2.8997886540899565,2.756558725807835,3.871866751235099,26.302459963397546,776008.1978928572,261940.11143956042,972.14514666096,5152.837234713201
33,-1.0,-1.8369701987210297e-16,turkey,brand,Подарочные наборы,0,0,0,1,0,1089,35937,-33.0,7,0,23,231,0,12308.881921690197,23620.60618124166,72643.89770167926,2.6701082482560947,2.843604966962377,4.093269506736632,26.302459963397546,861744.9868317101,263369.9243333333,964.2368973830576,5869.900186930294
34,-0.8660254037844386,0.5000000000000001,turkey,brand,Подарочные наборы,0,0,0,1,0,1156,39304,-29.444863728670914,7,0,23,238,0,12308.881921690197,23620.60618124166,72643.89770167926,2.6701082482560947,2.706348713597822,4.1475385543556795,26.302459963397546,875247.8568317101,263691.94861904765,967.861083890994,5869.900186930294
35,-0.5000000000000004,0.8660254037844384,turkey,brand,Подарочные наборы,0,0,0,1,1,1225,42875,-17.500000000000014,7,0,23,245,0,12707.199258631037,23944.373023346925,32205.179682242953,2.7773343178192347,2.6908048204680513,4.189598940829109,26.839641500205506,914562.0743079005,287360.1364285714,1023.1421473483009,5917.981996454104
32,-0.8660254037844384,-0.5000000000000004,turkey,brand,Посуда,0,0,1,0,0,1024,32768,-27.712812921102028,7,0,25,224,0,1130.7164623665076,3326.5355418563126,17307.410675814255,2.9392870473409385,3.6890598554964047,2.1686276466109744,7.009900955344746,776008.1978928572,261940.11143956042,379.8174719031007,1151.815406777646
33,-1.0,-1.8369701987210297e-16,turkey,brand,Посуда,0,0,0,1,0,1089,35937,-33.0,7,0,25,231,0,1137.2289623665076,3593.630120706034,18865.11043771065,2.7087733081737433,3.8701685140415667,2.598899875743038,7.1120048710368975,861744.9868317101,263369.9243333333,377.423942491336,1238.6164111754972
34,-0.8660254037844386,0.5000000000000001,turkey,brand,Посуда,0,0,0,1,0,1156,39304,-29.444863728670914,7,0,25,238,0,1137.2289623665076,3613.3920651504786,19098.340596440812,2.7087733081737433,3.6636887996516645,2.6127733189664815,7.147770537559918,875247.8568317101,263691.94861904765,377.423942491336,1239.0813143961539
35,-0.5000000000000004,0.8660254037844384,turkey,brand,Посуда,0,0,0,1,1,1225,42875,-17.500000000000014,7,0,25,245,0,1132.895136608932,3481.9638892455023,13896.200442045392,2.7831832918549924,3.6585530697871995,2.6242225943288005,7.354898733924955,914562.0743079005,287360.1364285714,370.59137462782695,1382.3006023204791
32,-0.8660254037844384,-0.5000000000000004,turkey,brand,Хендмейд и хобби,0,0,1,0,0,1024,32768,-27.712812921102028,7,0,30,224,0,2135.8384148165346,12939.188588977653,306499.7894350327,4.362814808955735,4.886510485350931,7.994129868573486,61.48552759994348,432514.8882751135,261940.11143956042,740.2776512644797,2150.019514758971
33,-1.0,-1.8369701987210297e-16,turkey,brand,Хендмейд и хобби,0,0,0,1,0,1089,35937,-33.0,7,0,30,231,0,2139.4117481498683,16702.38583341796,306625.17407139635,4.30841409302241,5.010968784026287,7.994129868573486,59.2911416350312,523703.144714123,263369.9243333333,745.791309801065,2195.6904966594243
34,-0.8660254037844386,0.5000000000000001,turkey,brand,Хендмейд и хобби,0,0,0,1,0,1156,39304,-29.444863728670914,7,0,30,238,0,2110.3025814832017,17072.365512262983,306625.17407139635,4.27341409302241,4.836912335395091,8.032548863274314,59.2911416350312,498282.93738078966,263691.94861904765,740.2776512644797,2195.6904966594243
35,-0.5000000000000004,0.8660254037844384,turkey,brand,Хендмейд и хобби,0,0,0,1,1,1225,42875,-17.500000000000014,7,0,30,245,0,2149.027341565225,14550.592549955989,220251.50324371987,4.293704790696828,4.786118432956066,7.823348811514481,55.704323499190025,494983.9619716987,287360.1364285714,740.2776512644797,2220.19402230045
32,-0.8660254037844384,-0.5000000000000004,turkey,organic_apps,Для дома,0,0,1,0,0,1024,32768,-27.712812921102028,7,2,6,224,64,692.361666906399,5637.203426808997,20952.83663940139,2.260344036098095,2.0609289547029364,1.5503581387534136,73.23258760415212,752918.4040889458,657292.8612373738,15440.597069617503,917.177450124125
33,-1.0,-1.8369701987210297e-16,turkey,organic_apps,Для дома,0,0,0,1,0,1089,35937,-33.0,7,2,6,231,66,694.3343408194424,5490.022238624679,20904.63863940139,1.7665954710873104,1.8819618551358372,1.4891907370632564,73.28405513661964,834563.894275558,658998.3088333333,15353.673449975122,580.0722434179971
34,-0.8660254037844386,0.5000000000000001,turkey,organic_apps,Для дома,0,0,0,1,0,1156,39304,-29.444863728670914,7,2,6,238,68,694.3343408194424,5915.4332452430845,21016.260583845833,1.8936414578768963,1.8805332837072657,1.4531243034968226,73.27405513661965,845518.3960295473,651384.5500151514,15302.00422235737,549.346793432138
35,-0.5000000000000004,0.8660254037844384,turkey,organic_apps,Для дома,0,0,0,1,1,1225,42875,-17.500000000000014,7,2,6,245,70,686.8636182087197,6345.664181086988,20569.93967475493,1.8801949383522785,1.9211566819310295,1.4367443552389008,73.31705513661964,879834.4702914521,671642.4334126986,15181.261596318844,458.77169880518943
32,-0.8660254037844384,-0.5000000000000004,turkey,organic_apps,Другое,0,0,1,0,0,1024,32768,-27.712812921102028,7,2,7,224,64,538.7893656999579,4713.010155769339,20952.83663940139,2.260344036098095,2.0520100357840176,1.540235767844752,19.601704487269004,753748.6658151363,657292.8612373738,3559.8364029508352,435.08590052646343
